matchId,delivery,ball,batter,batterId,rightHandedBat,nonStriker,nonStrikerId,bowler,bowlerId,rightArmedBowl,bowlingStyle,ballSpeed,dismissalDetails,runs,batterRuns,bowlerRuns,extras,pitchX,pitchY,stumpsX,stumpsY,fieldX,fieldY
4055,1.3.3,3,Virat Kohli,164,True,KL Rahul,1125,Tim Southee,307,True,MEDIUM_SEAM,38.786,,4,4,4,0.0,0.029,6.746,0.485,0.767,90.0,21.0
4055,1.3.4,4,Virat Kohli,164,True,KL Rahul,1125,Tim Southee,307,True,MEDIUM_SEAM,39.046,,1,1,1,0.0,-0.16,6.917,0.054,0.896,62.0,43.0
4055,1.3.5,5,KL Rahul,1125,True,Virat Kohli,164,Tim Southee,307,True,MEDIUM_SEAM,37.897,,0,0,0,0.0,-0.207,8.259,0.045,0.996,66.0,34.0
4055,1.3.6,6,KL Rahul,1125,True,Virat Kohli,164,Tim Southee,307,True,MEDIUM_SEAM,39.016,,4,4,4,0.0,-0.287,12.086,-0.114,2.119,45.0,6.0
4055,1.4.1,1,Virat Kohli,164,True,KL Rahul,1125,Mitchell McClenaghan,730,False,SEAM,36.632,,1,1,1,0.0,0.048,10.576,-0.208,1.499,78.0,46.0
4055,1.4.2,2,KL Rahul,1125,True,Virat Kohli,164,Mitchell McClenaghan,730,False,SEAM,36.914,,6,6,6,0.0,0.016,10.602,-0.686,1.469,7.0,44.0
4055,1.4.3,3,KL Rahul,1125,True,Virat Kohli,164,Mitchell McClenaghan,730,False,SEAM,39.62,,6,6,6,0.0,-0.733,11.06,-0.039,1.58,52.0,5.0
4055,1.4.4,4,KL Rahul,1125,True,Virat Kohli,164,Mitchell McClenaghan,730,False,SEAM,35.482,,4,4,4,0.0,-0.285,8.824,0.457,1.018,81.0,13.0
4055,1.4.5,5,KL Rahul,1125,True,Virat Kohli,164,Mitchell McClenaghan,730,False,SEAM,39.835,c harbhajan singh b mitchell mcclenaghan,0,0,0,0.0,-0.08,7.636,-0.642,0.979,0.0,0.0
4055,1.4.6,6,AB de Villiers,233,True,Virat Kohli,164,Mitchell McClenaghan,730,False,SEAM,36.997,,0,0,0,0.0,-0.224,7.801,-0.52,1.019,5.0,5.0
4055,1.5.1,1,Virat Kohli,164,True,AB de Villiers,233,Tim Southee,307,True,MEDIUM_SEAM,39.093,,1,1,1,0.0,-0.454,8.237,-0.458,1.018,14.0,20.0
4055,1.5.2,2,AB de Villiers,233,True,Virat Kohli,164,Tim Southee,307,True,MEDIUM_SEAM,38.441,,1,1,1,0.0,-0.361,6.557,-0.256,0.736,31.0,13.0
4055,1.5.3,3,Virat Kohli,164,True,AB de Villiers,233,Tim Southee,307,True,MEDIUM_SEAM,36.649,,2,2,2,0.0,-0.404,10.419,-0.261,1.214,89.0,25.0
4055,1.5.4,4,Virat Kohli,164,True,AB de Villiers,233,Tim Southee,307,True,MEDIUM_SEAM,39.515,,1,1,1,0.0,-0.352,10.931,-0.052,1.665,30.0,14.0
4055,1.5.5,5,AB de Villiers,233,True,Virat Kohli,164,Tim Southee,307,True,MEDIUM_SEAM,38.055,,0,0,0,0.0,-0.334,7.792,-0.049,1.019,50.0,33.0
4055,1.5.6,6,AB de Villiers,233,True,Virat Kohli,164,Tim Southee,307,True,MEDIUM_SEAM,38.507,,4,4,4,0.0,-0.311,8.244,0.039,0.941,94.0,39.0
4055,1.6.1,1,Virat Kohli,164,True,AB de Villiers,233,Jasprit Bumrah,1124,True,FAST_SEAM,37.355,,1,1,1,0.0,-0.57,9.089,-0.209,1.071,32.0,19.0
4055,1.6.2,2,AB de Villiers,233,True,Virat Kohli,164,Jasprit Bumrah,1124,True,FAST_SEAM,38.376,,1,1,1,0.0,-0.115,2.484,0.04,0.313,53.0,58.0
4055,1.6.3,3,Virat Kohli,164,True,AB de Villiers,233,Jasprit Bumrah,1124,True,FAST_SEAM,37.686,,1,1,1,0.0,-0.478,8.883,-0.023,1.043,39.0,27.0
4055,1.6.4,4,AB de Villiers,233,True,Virat Kohli,164,Jasprit Bumrah,1124,True,FAST_SEAM,38.413,,1,1,1,0.0,-0.162,-0.112,-0.168,0.058,51.0,61.0
4055,1.6.5,5,Virat Kohli,164,True,AB de Villiers,233,Jasprit Bumrah,1124,True,FAST_SEAM,36.597,,0,0,0,0.0,-0.59,9.068,-0.539,1.149,5.0,5.0
4055,1.6.6,6,Virat Kohli,164,True,AB de Villiers,233,Jasprit Bumrah,1124,True,FAST_SEAM,38.704,,4,4,4,0.0,-0.795,7.996,-0.842,0.907,38.0,7.0
4055,1.7.1,1,AB de Villiers,233,True,Virat Kohli,164,Harbhajan Singh,103,True,OFF_SPIN,25.521,,0,0,0,0.0,-0.426,5.118,-0.221,0.79,58.0,45.0
4055,1.7.2,2,AB de Villiers,233,True,Virat Kohli,164,Harbhajan Singh,103,True,OFF_SPIN,25.042,,1,1,1,0.0,-0.388,5.051,-0.178,0.767,41.0,75.0
4055,1.7.3,3,Virat Kohli,164,True,AB de Villiers,233,Harbhajan Singh,103,True,OFF_SPIN,24.162,,0,0,0,0.0,-0.32,5.064,-0.125,0.62,57.0,44.0
4055,1.7.4,4,Virat Kohli,164,True,AB de Villiers,233,Harbhajan Singh,103,True,OFF_SPIN,26.062,,1,0,1,0.0,-0.867,4.077,-0.825,0.596,5.0,5.0
4055,1.7.5,4,Virat Kohli,164,True,AB de Villiers,233,Harbhajan Singh,103,True,OFF_SPIN,26.503,,1,1,1,0.0,-0.21,4.904,-0.008,0.552,63.0,37.0
4055,1.7.6,5,AB de Villiers,233,True,Virat Kohli,164,Harbhajan Singh,103,True,OFF_SPIN,26.335,,0,0,0,0.0,-0.039,1.858,0.005,0.399,58.0,47.0
4055,1.7.7,6,AB de Villiers,233,True,Virat Kohli,164,Harbhajan Singh,103,True,OFF_SPIN,27.321,,4,4,4,0.0,-0.301,5.341,-0.164,0.768,10.0,23.0
4055,1.8.1,1,Virat Kohli,164,True,AB de Villiers,233,Krunal Pandya,3183,False,ORTHODOX,28.119,,1,1,1,0.0,0.072,5.842,0.311,0.857,66.0,30.0
4055,1.8.2,2,AB de Villiers,233,True,Virat Kohli,164,Krunal Pandya,3183,False,ORTHODOX,28.292,,1,0,1,0.0,0.003,6.859,0.436,0.701,5.0,5.0
4055,1.8.3,2,AB de Villiers,233,True,Virat Kohli,164,Krunal Pandya,3183,False,ORTHODOX,28.196,,1,1,1,0.0,0.149,4.277,0.315,0.583,83.0,56.0
4055,1.8.4,3,Virat Kohli,164,True,AB de Villiers,233,Krunal Pandya,3183,False,ORTHODOX,29.041,,1,1,1,0.0,0.037,4.367,0.293,0.637,84.0,39.0
4055,1.8.5,4,AB de Villiers,233,True,Virat Kohli,164,Krunal Pandya,3183,False,ORTHODOX,22.833,,1,1,1,0.0,-0.02,4.101,0.107,0.593,86.0,22.0
4055,1.8.6,5,Virat Kohli,164,True,AB de Villiers,233,Krunal Pandya,3183,False,ORTHODOX,28.778,,2,2,2,0.0,0.037,5.257,0.252,0.689,18.0,61.0
4055,1.8.7,6,Virat Kohli,164,True,AB de Villiers,233,Krunal Pandya,3183,False,ORTHODOX,28.929,,1,0,1,0.0,-0.145,9.032,0.346,0.959,5.0,5.0
4055,1.8.8,6,Virat Kohli,164,True,AB de Villiers,233,Krunal Pandya,3183,False,ORTHODOX,25.264,,1,0,1,0.0,0.469,2.405,0.624,0.517,5.0,5.0
4055,1.8.9,6,Virat Kohli,164,True,AB de Villiers,233,Krunal Pandya,3183,False,ORTHODOX,28.355,,1,1,1,0.0,-0.118,5.93,0.145,0.727,38.0,36.0
4055,1.9.1,1,Virat Kohli,164,True,AB de Villiers,233,Harbhajan Singh,103,True,OFF_SPIN,27.38,,1,0,1,0.0,0.051,4.797,0.348,0.577,5.0,5.0
4055,1.9.2,1,Virat Kohli,164,True,AB de Villiers,233,Harbhajan Singh,103,True,OFF_SPIN,23.424,,4,4,4,0.0,-0.451,5.087,-0.266,0.689,8.0,25.0
4055,1.9.3,2,Virat Kohli,164,True,AB de Villiers,233,Harbhajan Singh,103,True,OFF_SPIN,26.65,,1,1,1,0.0,-0.142,4.342,0.09,0.654,61.0,79.0
4055,1.9.4,3,AB de Villiers,233,True,Virat Kohli,164,Harbhajan Singh,103,True,OFF_SPIN,24.137,,4,4,4,0.0,-0.263,4.933,0.06,0.794,56.0,5.0
4055,1.9.5,4,AB de Villiers,233,True,Virat Kohli,164,Harbhajan Singh,103,True,OFF_SPIN,28.278,,1,1,1,0.0,-0.304,4.308,-0.083,0.567,79.0,52.0
4055,1.9.6,5,Virat Kohli,164,True,AB de Villiers,233,Harbhajan Singh,103,True,OFF_SPIN,26.641,,1,1,1,0.0,-0.792,3.139,-0.674,0.525,11.0,46.0
4055,1.9.7,6,AB de Villiers,233,True,Virat Kohli,164,Harbhajan Singh,103,True,OFF_SPIN,23.204,,1,1,1,0.0,-0.105,5.115,0.219,0.84,76.0,61.0
4055,1.10.1,1,AB de Villiers,233,True,Virat Kohli,164,Hardik Pandya,2740,True,MEDIUM_SEAM,35.449,,1,1,1,0.0,-0.464,6.006,-0.252,0.623,40.0,25.0
4055,1.10.2,2,Virat Kohli,164,True,AB de Villiers,233,Hardik Pandya,2740,True,MEDIUM_SEAM,35.731,,0,0,0,0.0,-0.323,8.522,-0.034,0.836,48.0,38.0
4055,1.10.3,3,Virat Kohli,164,True,AB de Villiers,233,Hardik Pandya,2740,True,MEDIUM_SEAM,37.852,,1,0,0,0.0,-0.231,8.93,0.44,1.067,62.0,31.0
4055,1.10.4,4,AB de Villiers,233,True,Virat Kohli,164,Hardik Pandya,2740,True,MEDIUM_SEAM,37.723,,6,6,6,0.0,-0.53,6.619,-0.372,0.676,92.0,64.0
4055,1.10.5,5,AB de Villiers,233,True,Virat Kohli,164,Hardik Pandya,2740,True,MEDIUM_SEAM,35.27,,1,1,1,0.0,-0.491,6.257,-0.256,0.638,52.0,83.0
4055,1.10.6,6,Virat Kohli,164,True,AB de Villiers,233,Hardik Pandya,2740,True,MEDIUM_SEAM,36.068,,1,1,1,0.0,-0.438,7.082,-0.083,0.726,66.0,68.0
4055,1.11.1,1,Virat Kohli,164,True,AB de Villiers,233,Krunal Pandya,3183,False,ORTHODOX,28.371,,2,2,2,0.0,-0.262,7.166,-0.018,0.852,66.0,55.0
4055,1.11.2,2,Virat Kohli,164,True,AB de Villiers,233,Krunal Pandya,3183,False,ORTHODOX,27.558,c tim southee b krunal pandya,0,0,0,0.0,-0.153,5.438,-0.022,0.927,22.0,63.0
4055,1.11.3,3,AB de Villiers,233,True,Shane Watson,227,Krunal Pandya,3183,False,ORTHODOX,28.936,,1,1,1,0.0,-0.382,5.963,-0.295,0.634,82.0,20.0
4055,1.11.4,4,Shane Watson,227,True,AB de Villiers,233,Krunal Pandya,3183,False,ORTHODOX,27.359,,1,1,1,0.0,-0.104,6.308,0.05,0.601,58.0,59.0
4055,1.11.5,5,AB de Villiers,233,True,Shane Watson,227,Krunal Pandya,3183,False,ORTHODOX,26.506,,0,0,0,0.0,-0.352,5.844,-0.291,0.586,33.0,29.0
4055,1.11.6,6,AB de Villiers,233,True,Shane Watson,227,Krunal Pandya,3183,False,ORTHODOX,25.257,st parthiv patel b krunal pandya,0,0,0,0.0,-0.206,5.315,-0.311,0.756,0.0,0.0
4055,1.12.1,1,Shane Watson,227,True,Travis Head,1020,Tim Southee,307,True,MEDIUM_SEAM,38.617,,2,2,2,0.0,0.044,5.168,0.253,0.617,88.0,33.0
4055,1.12.2,2,Shane Watson,227,True,Travis Head,1020,Tim Southee,307,True,MEDIUM_SEAM,38.118,,0,0,0,0.0,-0.393,8.67,-0.215,1.045,32.0,42.0
4055,1.12.3,3,Shane Watson,227,True,Travis Head,1020,Tim Southee,307,True,MEDIUM_SEAM,39.331,,1,1,1,0.0,-0.092,3.182,0.034,0.465,64.0,74.0
4055,1.12.4,4,Travis Head,1020,False,Shane Watson,227,Tim Southee,307,True,MEDIUM_SEAM,38.629,,0,0,0,0.0,0.342,7.379,0.946,0.946,5.0,5.0
4055,1.12.5,5,Travis Head,1020,False,Shane Watson,227,Tim Southee,307,True,MEDIUM_SEAM,38.824,,0,0,0,0.0,0.135,6.48,0.449,0.855,5.0,5.0
4055,1.12.6,6,Travis Head,1020,False,Shane Watson,227,Tim Southee,307,True,MEDIUM_SEAM,38.083,,0,0,0,0.0,0.011,7.079,0.534,0.802,5.0,5.0
4055,1.13.1,1,Shane Watson,227,True,Travis Head,1020,Krunal Pandya,3183,False,ORTHODOX,27.753,,0,0,0,0.0,0.027,4.598,0.114,0.597,56.0,46.0
4055,1.13.2,2,Shane Watson,227,True,Travis Head,1020,Krunal Pandya,3183,False,ORTHODOX,23.771,,0,0,0,0.0,0.141,5.467,0.253,0.732,5.0,5.0
4055,1.13.3,3,Shane Watson,227,True,Travis Head,1020,Krunal Pandya,3183,False,ORTHODOX,30.591,,1,1,1,0.0,-0.2,2.89,-0.101,0.393,37.0,68.0
4055,1.13.4,4,Travis Head,1020,False,Shane Watson,227,Krunal Pandya,3183,False,ORTHODOX,28.887,,1,1,1,0.0,0.138,4.747,0.313,0.672,60.0,75.0
4055,1.13.5,5,Shane Watson,227,True,Travis Head,1020,Krunal Pandya,3183,False,ORTHODOX,23.645,,0,0,0,0.0,0.062,2.596,-0.056,0.511,49.0,40.0
4055,1.13.6,6,Shane Watson,227,True,Travis Head,1020,Krunal Pandya,3183,False,ORTHODOX,29.292,,0,0,0,0.0,-0.147,7.241,0.108,0.773,5.0,5.0
4055,1.14.1,1,Travis Head,1020,False,Shane Watson,227,Jasprit Bumrah,1124,True,FAST_SEAM,38.368,,0,0,0,0.0,0.052,5.96,0.312,0.693,5.0,5.0
4055,1.14.2,2,Travis Head,1020,False,Shane Watson,227,Jasprit Bumrah,1124,True,FAST_SEAM,36.21,,1,1,1,0.0,-0.113,7.944,0.526,0.948,25.0,70.0
4055,1.14.3,3,Shane Watson,227,True,Travis Head,1020,Jasprit Bumrah,1124,True,FAST_SEAM,36.914,c parthiv patel b jasprit bumrah,0,0,0,0.0,-0.519,9.223,-0.262,1.035,0.0,0.0
4055,1.14.4,4,Sarfaraz Khan,1564,True,Travis Head,1020,Jasprit Bumrah,1124,True,FAST_SEAM,36.154,,0,0,0,0.0,-0.592,11.092,-0.236,1.442,43.0,28.0
4055,1.14.5,5,Sarfaraz Khan,1564,True,Travis Head,1020,Jasprit Bumrah,1124,True,FAST_SEAM,35.912,,0,0,0,0.0,-0.491,11.618,0.307,1.417,5.0,5.0
4055,1.14.6,6,Sarfaraz Khan,1564,True,Travis Head,1020,Jasprit Bumrah,1124,True,FAST_SEAM,36.267,,4,4,4,0.0,-0.641,10.628,-0.112,1.388,68.0,8.0
4055,1.15.1,1,Travis Head,1020,False,Sarfaraz Khan,1564,Hardik Pandya,2740,True,MEDIUM_SEAM,36.439,,0,0,0,0.0,0.05,6.835,0.596,0.795,66.0,40.0
4055,1.15.2,2,Travis Head,1020,False,Sarfaraz Khan,1564,Hardik Pandya,2740,True,MEDIUM_SEAM,36.154,,0,0,0,0.0,0.19,6.234,0.674,0.651,5.0,5.0
4055,1.15.3,3,Travis Head,1020,False,Sarfaraz Khan,1564,Hardik Pandya,2740,True,MEDIUM_SEAM,36.737,,1,1,1,0.0,0.355,5.958,0.797,0.663,88.0,40.0
4055,1.15.4,4,Sarfaraz Khan,1564,True,Travis Head,1020,Hardik Pandya,2740,True,MEDIUM_SEAM,37.493,,1,1,1,0.0,-0.22,7.437,0.085,0.769,77.0,42.0
4055,1.15.5,5,Travis Head,1020,False,Sarfaraz Khan,1564,Hardik Pandya,2740,True,MEDIUM_SEAM,36.762,,6,6,6,0.0,-0.021,8.541,0.427,1.019,6.0,47.0
4055,1.15.6,6,Travis Head,1020,False,Sarfaraz Khan,1564,Hardik Pandya,2740,True,MEDIUM_SEAM,33.574,,1,1,1,0.0,-0.122,4.065,0.05,0.479,17.0,45.0
4055,1.16.1,1,Travis Head,1020,False,Sarfaraz Khan,1564,Krunal Pandya,3183,False,ORTHODOX,25.928,,5,0,5,0.0,-0.996,-0.018,-0.996,0.043,5.0,5.0
4055,1.16.2,1,Travis Head,1020,False,Sarfaraz Khan,1564,Krunal Pandya,3183,False,ORTHODOX,,,1,1,1,0.0,0.422,4.023,0.626,0.6,78.0,37.0
4055,1.16.3,2,Sarfaraz Khan,1564,True,Travis Head,1020,Krunal Pandya,3183,False,ORTHODOX,29.069,,0,0,0,0.0,-0.209,5.172,0.006,0.586,50.0,40.0
4055,1.16.4,3,Sarfaraz Khan,1564,True,Travis Head,1020,Krunal Pandya,3183,False,ORTHODOX,26.79,,1,1,1,0.0,-0.188,5.373,0.055,0.755,80.0,38.0
4055,1.16.5,4,Travis Head,1020,False,Sarfaraz Khan,1564,Krunal Pandya,3183,False,ORTHODOX,27.267,,1,1,1,0.0,0.613,4.682,0.901,0.663,86.0,35.0
4055,1.16.6,5,Sarfaraz Khan,1564,True,Travis Head,1020,Krunal Pandya,3183,False,ORTHODOX,29.271,,2,2,2,0.0,-0.219,5.814,-0.047,0.723,78.0,66.0
4055,1.16.7,6,Sarfaraz Khan,1564,True,Travis Head,1020,Krunal Pandya,3183,False,ORTHODOX,26.534,,1,1,1,0.0,-0.229,7.219,-0.045,0.814,74.0,47.0
4055,1.17.1,1,Sarfaraz Khan,1564,True,Travis Head,1020,Mitchell McClenaghan,730,False,SEAM,33.885,,1,1,1,0.0,-0.509,11.142,0.13,1.441,83.0,25.0
4055,1.17.2,2,Travis Head,1020,False,Sarfaraz Khan,1564,Mitchell McClenaghan,730,False,SEAM,28.304,,0,0,0,0.0,0.554,8.517,0.898,0.99,52.0,27.0
4055,1.17.3,3,Travis Head,1020,False,Sarfaraz Khan,1564,Mitchell McClenaghan,730,False,SEAM,39.097,,4,4,4,0.0,0.474,4.826,0.488,0.523,44.0,94.0
4055,1.17.4,4,Travis Head,1020,False,Sarfaraz Khan,1564,Mitchell McClenaghan,730,False,SEAM,24.639,,2,2,2,0.0,0.374,12.715,0.505,1.61,19.0,49.0
4055,1.17.5,5,Travis Head,1020,False,Sarfaraz Khan,1564,Mitchell McClenaghan,730,False,SEAM,29.596,,2,2,2,0.0,0.543,7.288,0.745,0.814,20.0,38.0
4055,1.17.6,6,Travis Head,1020,False,Sarfaraz Khan,1564,Mitchell McClenaghan,730,False,SEAM,32.99,,2,2,2,0.0,-0.512,9.896,0.386,1.455,19.0,20.0
4055,1.18.1,1,Sarfaraz Khan,1564,True,Travis Head,1020,Jasprit Bumrah,1124,True,FAST_SEAM,,,0,0,0,0.0,-0.594,0.185,-0.589,0.068,5.0,5.0
4055,1.18.2,2,Sarfaraz Khan,1564,True,Travis Head,1020,Jasprit Bumrah,1124,True,FAST_SEAM,30.554,,1,1,1,0.0,-0.702,11.562,-0.303,0.991,21.0,18.0
4055,1.18.3,3,Travis Head,1020,False,Sarfaraz Khan,1564,Jasprit Bumrah,1124,True,FAST_SEAM,31.483,,4,4,4,0.0,-0.346,8.901,0.286,1.001,11.0,20.0
4055,1.18.4,4,Travis Head,1020,False,Sarfaraz Khan,1564,Jasprit Bumrah,1124,True,FAST_SEAM,38.736,,1,1,1,0.0,0.11,1.545,0.209,0.251,43.0,40.0
4055,1.18.5,5,Sarfaraz Khan,1564,True,Travis Head,1020,Jasprit Bumrah,1124,True,FAST_SEAM,35.792,,1,1,1,0.0,-0.71,10.18,-0.373,1.083,73.0,55.0
4055,1.18.6,6,Travis Head,1020,False,Sarfaraz Khan,1564,Jasprit Bumrah,1124,True,FAST_SEAM,38.342,,2,2,2,0.0,0.4,0.408,0.432,0.098,60.0,76.0
4055,1.19.1,1,Sarfaraz Khan,1564,True,Travis Head,1020,Mitchell McClenaghan,730,False,SEAM,36.924,,4,4,4,0.0,-0.454,9.907,0.062,1.269,93.0,54.0
4055,1.19.2,2,Sarfaraz Khan,1564,True,Travis Head,1020,Mitchell McClenaghan,730,False,SEAM,34.262,,1,0,0,0.0,-0.442,9.396,0.057,0.996,5.0,5.0
4055,1.19.3,3,Travis Head,1020,False,Sarfaraz Khan,1564,Mitchell McClenaghan,730,False,SEAM,30.301,,6,6,6,0.0,0.413,5.952,0.307,0.89,6.0,47.0
4055,1.19.4,4,Travis Head,1020,False,Sarfaraz Khan,1564,Mitchell McClenaghan,730,False,SEAM,38.657,,1,1,1,0.0,0.501,1.83,0.656,0.269,48.0,27.0
4055,1.19.5,5,Sarfaraz Khan,1564,True,Travis Head,1020,Mitchell McClenaghan,730,False,SEAM,35.714,,6,6,6,0.0,0.395,11.401,0.187,1.445,92.0,64.0
4055,1.19.6,6,Sarfaraz Khan,1564,True,Travis Head,1020,Mitchell McClenaghan,730,False,SEAM,36.44,,0,0,0,0.0,-0.698,-4.64,-0.434,0.725,5.0,5.0
4055,1.20.1,1,Travis Head,1020,False,Sarfaraz Khan,1564,Jasprit Bumrah,1124,True,FAST_SEAM,37.972,run out (harbhajan singh),1,1,1,0.0,-0.221,1.884,-0.129,0.247,46.0,29.0
4055,1.20.2,2,Stuart Binny,148,True,Sarfaraz Khan,1564,Jasprit Bumrah,1124,True,FAST_SEAM,38.644,,1,1,1,0.0,-0.726,0.57,-0.718,0.123,19.0,25.0
4055,1.20.3,3,Sarfaraz Khan,1564,True,Stuart Binny,148,Jasprit Bumrah,1124,True,FAST_SEAM,33.138,,6,6,6,0.0,-0.834,7.89,-0.613,0.973,92.0,64.0
4055,1.20.4,4,Sarfaraz Khan,1564,True,Stuart Binny,148,Jasprit Bumrah,1124,True,FAST_SEAM,36.612,c krunal pandya b jasprit bumrah,0,0,0,0.0,-1.066,1.43,-1.099,0.2,0.0,0.0
4055,1.20.5,5,Stuart Binny,148,True,Harshal Patel,157,Jasprit Bumrah,1124,True,FAST_SEAM,38.606,c hardik pandya b jasprit bumrah,0,0,0,0.0,-0.412,-1.348,-0.456,0.24,0.0,0.0
4055,1.20.6,6,Kane Richardson,798,True,Harshal Patel,157,Jasprit Bumrah,1124,True,FAST_SEAM,36.299,,1,1,1,0.0,-0.492,2.072,-0.506,0.306,12.0,38.0
4055,2.1.1,1,Rohit Sharma,107,True,Parthiv Patel,44,Varun Aaron,61,True,SEAM,39.254,,1,1,1,0.0,-0.429,8.703,-0.084,0.961,61.0,40.0
4055,2.1.2,2,Parthiv Patel,44,False,Rohit Sharma,107,Varun Aaron,61,True,SEAM,39.012,,0,0,0,0.0,-0.098,7.926,0.372,0.992,58.0,38.0
4055,2.1.3,3,Parthiv Patel,44,False,Rohit Sharma,107,Varun Aaron,61,True,SEAM,39.274,,0,0,0,0.0,0.251,7.05,0.867,0.77,5.0,5.0
4055,2.1.4,4,Parthiv Patel,44,False,Rohit Sharma,107,Varun Aaron,61,True,SEAM,31.836,,4,4,4,0.0,0.294,2.721,0.525,0.423,92.0,52.0
4055,2.1.5,5,Parthiv Patel,44,False,Rohit Sharma,107,Varun Aaron,61,True,SEAM,39.199,,0,0,0,0.0,0.103,6.606,0.539,0.754,5.0,5.0
4055,2.1.6,6,Parthiv Patel,44,False,Rohit Sharma,107,Varun Aaron,61,True,SEAM,36.954,,1,1,1,0.0,0.072,9.173,0.587,1.05,55.0,54.0
4055,2.2.1,1,Parthiv Patel,44,False,Rohit Sharma,107,Kane Richardson,798,True,FAST_SEAM,36.442,c ab de villiers b kane richardson,0,0,0,0.0,-0.287,8.529,0.476,1.125,0.0,0.0
4055,2.2.2,2,Rohit Sharma,107,True,Ambati Rayudu,100,Kane Richardson,798,True,FAST_SEAM,37.221,,0,0,0,0.0,-0.734,8.633,-0.535,0.986,35.0,34.0
4055,2.2.3,3,Rohit Sharma,107,True,Ambati Rayudu,100,Kane Richardson,798,True,FAST_SEAM,35.881,,0,0,0,0.0,-0.401,6.824,-0.058,0.859,56.0,40.0
4055,2.2.4,4,Rohit Sharma,107,True,Ambati Rayudu,100,Kane Richardson,798,True,FAST_SEAM,35.655,,0,0,0,0.0,-0.499,7.538,-0.236,0.901,40.0,35.0
4055,2.2.5,5,Rohit Sharma,107,True,Ambati Rayudu,100,Kane Richardson,798,True,FAST_SEAM,36.503,,1,1,1,0.0,-0.357,9.275,0.237,1.136,84.0,22.0
4055,2.2.6,6,Ambati Rayudu,100,True,Rohit Sharma,107,Kane Richardson,798,True,FAST_SEAM,37.354,,1,1,1,0.0,-0.468,7.182,-0.358,0.912,28.0,15.0
4055,2.3.1,1,Ambati Rayudu,100,True,Rohit Sharma,107,Varun Aaron,61,True,SEAM,37.394,,0,0,0,0.0,-0.532,7.581,-0.4,0.81,37.0,27.0
4055,2.3.2,2,Ambati Rayudu,100,True,Rohit Sharma,107,Varun Aaron,61,True,SEAM,38.528,,0,0,0,0.0,-0.012,8.616,0.593,1.014,5.0,5.0
4055,2.3.3,3,Ambati Rayudu,100,True,Rohit Sharma,107,Varun Aaron,61,True,SEAM,38.357,,1,1,1,0.0,-0.585,10.118,-0.494,1.246,26.0,16.0
4055,2.3.4,4,Rohit Sharma,107,True,Ambati Rayudu,100,Varun Aaron,61,True,SEAM,36.625,,0,0,0,0.0,-0.062,7.736,0.099,0.925,62.0,34.0
4055,2.3.5,5,Rohit Sharma,107,True,Ambati Rayudu,100,Varun Aaron,61,True,SEAM,38.317,,0,0,0,0.0,-0.545,8.809,-0.333,1.056,34.0,29.0
4055,2.3.6,6,Rohit Sharma,107,True,Ambati Rayudu,100,Varun Aaron,61,True,SEAM,37.36,,5,5,5,0.0,-0.513,10.248,-0.449,1.036,23.0,25.0
4055,2.4.1,1,Rohit Sharma,107,True,Ambati Rayudu,100,Kane Richardson,798,True,FAST_SEAM,36.924,,4,4,4,0.0,-0.744,9.129,-0.712,1.256,40.0,6.0
4055,2.4.2,2,Rohit Sharma,107,True,Ambati Rayudu,100,Kane Richardson,798,True,FAST_SEAM,37.2,,0,0,0,0.0,-0.645,8.727,-0.539,1.166,35.0,35.0
4055,2.4.3,3,Rohit Sharma,107,True,Ambati Rayudu,100,Kane Richardson,798,True,FAST_SEAM,37.669,,1,1,1,0.0,-0.442,7.543,-0.211,0.891,36.0,29.0
4055,2.4.4,4,Ambati Rayudu,100,True,Rohit Sharma,107,Kane Richardson,798,True,FAST_SEAM,36.78,,4,4,4,0.0,-0.406,9.208,0.004,1.128,8.0,47.0
4055,2.4.5,5,Ambati Rayudu,100,True,Rohit Sharma,107,Kane Richardson,798,True,FAST_SEAM,38.018,,1,1,1,0.0,-0.446,10.149,-0.087,1.258,74.0,15.0
4055,2.4.6,6,Rohit Sharma,107,True,Ambati Rayudu,100,Kane Richardson,798,True,FAST_SEAM,38.102,,0,0,0,0.0,-0.573,7.361,-0.498,0.929,5.0,5.0
4055,2.5.1,1,Ambati Rayudu,100,True,Rohit Sharma,107,Varun Aaron,61,True,SEAM,38.444,,1,1,1,0.0,-0.124,1.142,-0.107,0.189,75.0,45.0
4055,2.5.2,2,Rohit Sharma,107,True,Ambati Rayudu,100,Varun Aaron,61,True,SEAM,39.55,,6,6,6,0.0,-0.521,8.411,-0.425,0.895,92.0,55.0
4055,2.5.3,3,Rohit Sharma,107,True,Ambati Rayudu,100,Varun Aaron,61,True,SEAM,39.089,,1,1,1,0.0,-0.277,7.462,-0.191,0.896,40.0,27.0
4055,2.5.4,4,Ambati Rayudu,100,True,Rohit Sharma,107,Varun Aaron,61,True,SEAM,38.071,,1,1,1,0.0,-0.513,10.8,-0.494,1.252,31.0,14.0
4055,2.5.5,5,Rohit Sharma,107,True,Ambati Rayudu,100,Varun Aaron,61,True,SEAM,39.096,,4,4,4,0.0,-0.393,10.415,-0.4,1.253,57.0,6.0
4055,2.5.6,6,Rohit Sharma,107,True,Ambati Rayudu,100,Varun Aaron,61,True,SEAM,38.694,,2,1,2,0.0,-0.091,-4.933,-0.207,0.867,86.0,27.0
